user_id,account,password,birth_year,gender,favorite_genres
5430,user_005430,DCDdcd,2009,Female,Romance|Comedy|Animation
5431,user_005431,26B26b,2003,Male,Comedy|Drama|Animation
5432,user_005432,3C93c9,1967,Other,Drama|Musical|Romance
5433,user_005433,960960,1973,Male,
5434,user_005434,8E88e8,1955,Female,
5435,user_005435,DAFdaf,2007,Other,Comedy|Drama|Western
5436,user_005436,314314,1998,Other,Action|Sci-Fi|Thriller
5437,user_005437,0AA0aa,1955,Female,
5438,user_005438,C11c11,1953,Other,Drama|Romance|War
5439,user_005439,4C94c9,1992,Other,Drama|Comedy|Adventure
5440,user_005440,B6Db6d,1953,Other,Comedy|Drama|Sci-Fi
5441,user_005441,5A95a9,1993,Other,Drama|Thriller|Comedy
5442,user_005442,ADCadc,1953,Other,
5443,user_005443,3FB3fb,1948,Other,Comedy|Thriller|Romance
5444,user_005444,BC3bc3,1946,Other,
5445,user_005445,047047,1995,Other,Drama|Thriller|Mystery
5446,user_005446,E82e82,1968,Male,Comedy|Drama|Documentary
5447,user_005447,EF2ef2,1976,Male,Drama|Romance|Comedy
5448,user_005448,582582,1975,Male,Comedy|Drama|Romance
5449,user_005449,925925,1996,Male,Action|Romance|Thriller
5450,user_005450,5EC5ec,1972,Female,Drama|Romance|Mystery
5451,user_005451,523523,2007,Other,Romance|Action|Drama
5452,user_005452,D12d12,1961,Other,Comedy|Action|Thriller
5453,user_005453,68E68e,1999,Male,Action|Sci-Fi|Thriller
5454,user_005454,382382,1965,Female,
5455,user_005455,8E18e1,1974,Other,Adventure|Drama|Fantasy
5456,user_005456,9B59b5,1986,Male,Comedy|Romance|Drama
5457,user_005457,DC4dc4,1970,Male,Comedy|Action|Adventure
5458,user_005458,A27a27,1996,Female,Comedy|Drama|Documentary
5459,user_005459,D21d21,1963,Other,Comedy|Children's|Horror
5460,user_005460,BF0bf0,1965,Other,Drama|Adventure|Romance
5461,user_005461,8D18d1,1955,Other,Comedy|Animation|Children's
5462,user_005462,72D72d,1948,Male,Comedy|Action|Romance
5463,user_005463,8E58e5,1958,Other,Comedy|Animation|Children's
5464,user_005464,E04e04,1976,Other,Drama|Comedy|Thriller
5465,user_005465,E01e01,1954,Other,
5466,user_005466,02B02b,1993,Other,Drama|Action|Crime
5467,user_005467,77A77a,1962,Female,Drama|Western|Adventure
5468,user_005468,55E55e,1978,Female,Drama|Mystery|Romance
5469,user_005469,7F27f2,1995,Male,Drama|Thriller|Romance
5470,user_005470,F67f67,1949,Other,Drama|Thriller|Comedy
5471,user_005471,2B02b0,1972,Male,Drama|Crime|Thriller
5472,user_005472,B08b08,1972,Other,Children's|Musical|Adventure
5473,user_005473,A29a29,1949,Other,Thriller|Drama|Action
5474,user_005474,0B30b3,2001,Female,Drama|Sci-Fi|Comedy
5475,user_005475,3FF3ff,1990,Other,
5476,user_005476,EA8ea8,1951,Other,
5477,user_005477,DCEdce,1952,Female,Sci-Fi|Drama|Romance
5478,user_005478,ADFadf,1962,Male,Drama|Comedy|Romance
5479,user_005479,9DD9dd,1987,Other,
5480,user_005480,286286,1958,Female,Romance|Drama|Comedy
5481,user_005481,EE2ee2,1988,Other,Thriller|Drama|Action
5482,user_005482,C1Ec1e,2008,Other,Thriller|Action|Drama
5483,user_005483,4F44f4,1986,Other,Animation|Children's|Comedy
5484,user_005484,491491,1968,Other,Sci-Fi|Drama|Thriller
5485,user_005485,96F96f,1951,Male,Drama|War|Romance
5486,user_005486,B39b39,1956,Other,Crime|Drama|Action
5487,user_005487,A77a77,1969,Other,
5488,user_005488,986986,1956,Male,Drama|Comedy|Thriller
5489,user_005489,0D60d6,1973,Male,
5490,user_005490,90F90f,1973,Other,
5491,user_005491,9F49f4,1948,Female,Animation|Children's|Comedy
5492,user_005492,EA5ea5,1952,Female,Comedy|Drama|Romance
5493,user_005493,49A49a,1960,Female,
5494,user_005494,62B62b,1974,Female,
5495,user_005495,6B96b9,1956,Other,Drama|Comedy|Mystery
5496,user_005496,49E49e,1979,Male,Drama|Comedy|Thriller
5497,user_005497,82C82c,2003,Other,
5498,user_005498,B7Db7d,1964,Other,Drama|Romance|War
5499,user_005499,DCAdca,1969,Other,Thriller|Comedy|Drama
5500,user_005500,1C31c3,1970,Other,
5501,user_005501,ECBecb,1985,Male,Comedy|Mystery|Drama
5502,user_005502,3CD3cd,1976,Male,Drama|Thriller|Romance
5503,user_005503,A0Ca0c,1963,Male,
5504,user_005504,CFAcfa,1955,Male,Comedy|Children's|Romance
5505,user_005505,2AA2aa,2006,Female,
5506,user_005506,DDFddf,1951,Other,Comedy|Drama|Adventure
5507,user_005507,894894,1957,Female,Drama|Romance|Thriller
5508,user_005508,C61c61,1961,Male,Comedy|Drama|Romance
5509,user_005509,082082,1995,Other,Drama|Romance|War
5510,user_005510,EF9ef9,1981,Female,Action|Drama|Thriller
5511,user_005511,601601,1945,Male,
5512,user_005512,643643,2006,Other,Action|Thriller|Romance
5513,user_005513,69A69a,1988,Female,Drama|Romance|Comedy
5514,user_005514,A80a80,1993,Female,Comedy|Sci-Fi|Horror
5515,user_005515,708708,1974,Other,Action|Adventure|Fantasy
5516,user_005516,5DA5da,1951,Female,Action|Romance|Comedy
5517,user_005517,C3Fc3f,2003,Female,
5518,user_005518,20A20a,1999,Male,Adventure|Action|Thriller
5519,user_005519,ED6ed6,1970,Female,Drama|Comedy|Action
5520,user_005520,779779,1949,Other,
5521,user_005521,88A88a,1998,Other,
5522,user_005522,D26d26,2004,Female,Drama|Action|Adventure
5523,user_005523,1A51a5,1982,Male,
5524,user_005524,0B80b8,1994,Female,Comedy|Musical|Animation
5525,user_005525,515515,1981,Female,
5526,user_005526,587587,1960,Male,Drama|War|Comedy
5527,user_005527,664664,2000,Female,Drama|Thriller|Crime
5528,user_005528,7B57b5,1959,Male,Drama|Thriller|Romance
5529,user_005529,9AF9af,1969,Male,
5530,user_005530,3AE3ae,1971,Other,Children's|Adventure|Drama
5531,user_005531,911911,1959,Other,Action|Thriller|Romance
5532,user_005532,8E58e5,1966,Male,Romance|Drama|War
5533,user_005533,A07a07,1984,Other,
5534,user_005534,ADBadb,1949,Male,Adventure|Drama|Action
5535,user_005535,C28c28,1952,Male,Drama|Thriller|Comedy
5536,user_005536,CCBccb,1954,Male,
5537,user_005537,00D00d,1984,Male,Drama|Thriller|War
5538,user_005538,80B80b,1999,Other,
5539,user_005539,DD1dd1,1991,Other,Comedy|Romance|Drama
5540,user_005540,442442,2006,Male,
5541,user_005541,50F50f,1957,Other,Drama|Crime|Action
5542,user_005542,C17c17,1971,Female,Drama|Film-Noir|Comedy
5543,user_005543,1BC1bc,1968,Male,
5544,user_005544,2EB2eb,1964,Female,
5545,user_005545,60B60b,1991,Female,
5546,user_005546,8E58e5,2008,Other,Horror|Sci-Fi|Crime
5547,user_005547,92D92d,1995,Female,Comedy|Drama|Romance
5548,user_005548,848848,2002,Female,
5549,user_005549,CBEcbe,1998,Male,Drama|Crime|Comedy
5550,user_005550,FDEfde,1976,Other,Thriller|Drama|Comedy
5551,user_005551,1D91d9,1979,Male,Drama|Thriller|Crime
5552,user_005552,5E55e5,1989,Female,Comedy|Action|Drama
5553,user_005553,B6Bb6b,1960,Female,Thriller|Drama|Action
5554,user_005554,129129,1968,Other,
5555,user_005555,62C62c,1999,Male,
5556,user_005556,720720,1965,Male,Children's|Musical|Comedy
5557,user_005557,4DB4db,2004,Male,Comedy|Drama|Action
5558,user_005558,E0Ce0c,1988,Male,Sci-Fi|Action|Adventure
5559,user_005559,4DD4dd,1949,Female,Drama|Thriller|Action
5560,user_005560,008008,1970,Female,Sci-Fi|Comedy|Drama
5561,user_005561,D28d28,1987,Other,
5562,user_005562,F83f83,2007,Male,Drama|Musical|Comedy
5563,user_005563,479479,1958,Female,Drama|Crime|Comedy
5564,user_005564,9AC9ac,1948,Other,Drama|Comedy|Mystery
5565,user_005565,465465,1962,Other,
5566,user_005566,5D05d0,1947,Male,Drama|Mystery|Thriller
5567,user_005567,D62d62,1979,Other,Drama|Mystery|Thriller
5568,user_005568,4DD4dd,1947,Other,Action|Thriller|Adventure
5569,user_005569,FE6fe6,1983,Other,
5570,user_005570,7B27b2,1996,Male,Thriller|Comedy|Romance
5571,user_005571,608608,2008,Female,Drama|Thriller|Crime
5572,user_005572,EE9ee9,2008,Female,Drama|Crime|Thriller
5573,user_005573,407407,1989,Male,Drama|Thriller|Mystery
5574,user_005574,5A95a9,2008,Other,Animation|Children's|Musical
5575,user_005575,2C72c7,1946,Female,Comedy|Drama|Animation
5576,user_005576,34D34d,1976,Female,
5577,user_005577,48F48f,2002,Female,Drama|Thriller|Comedy
5578,user_005578,D07d07,1951,Male,Drama|Comedy|Thriller
5579,user_005579,B3Bb3b,1969,Other,Drama|Comedy|Adventure
5580,user_005580,5E05e0,1988,Female,Drama|Thriller|Comedy
5581,user_005581,C43c43,1982,Female,Action|Adventure|Drama
5582,user_005582,797797,1986,Male,Drama|Comedy|Animation
5583,user_005583,039039,1966,Male,Action|Drama|Sci-Fi
5584,user_005584,DC8dc8,1994,Female,Drama|Horror|Documentary
5585,user_005585,472472,1948,Female,Drama|Crime|Thriller
5586,user_005586,826826,2006,Male,
5587,user_005587,AB2ab2,1949,Other,Comedy|Drama|Animation
5588,user_005588,9B39b3,1985,Male,Drama|Comedy|Romance
5589,user_005589,AACaac,1968,Other,
5590,user_005590,BA9ba9,1961,Male,Documentary|War|Action
5591,user_005591,6DE6de,2004,Male,Comedy|Drama|Adventure
5592,user_005592,9F59f5,1989,Male,Drama|Thriller|Sci-Fi
5593,user_005593,3BB3bb,1963,Other,
5594,user_005594,378378,2002,Other,
5595,user_005595,C25c25,2001,Male,Action|Sci-Fi|Thriller
5596,user_005596,C92c92,1996,Female,Drama|Thriller|Comedy
5597,user_005597,FA0fa0,1977,Female,Horror|Thriller|Drama
5598,user_005598,30A30a,1983,Male,
5599,user_005599,5A25a2,1987,Other,Drama|Action|Sci-Fi
5600,user_005600,4F74f7,2005,Other,
5601,user_005601,FE8fe8,1976,Other,Thriller|Crime|Drama
5602,user_005602,5BB5bb,1947,Male,Comedy|Animation|Drama
5603,user_005603,4E54e5,2001,Male,Drama|Romance|War
5604,user_005604,CDFcdf,1972,Female,Romance|War|Drama
5605,user_005605,0F70f7,1960,Other,
5606,user_005606,449449,2007,Other,Romance|Drama|Comedy
5607,user_005607,285285,1989,Female,
5608,user_005608,5CC5cc,2000,Other,Drama|Comedy|War
5609,user_005609,2E12e1,1968,Other,
5610,user_005610,2ED2ed,1963,Male,
5611,user_005611,381381,1991,Male,
5612,user_005612,C36c36,1974,Male,
5613,user_005613,F25f25,1991,Male,
5614,user_005614,9B19b1,1958,Male,Action|Thriller|Comedy
5615,user_005615,741741,2000,Male,Comedy|Mystery|Thriller
5616,user_005616,2AB2ab,1969,Male,War|Drama|Romance
5617,user_005617,A71a71,1963,Male,
5618,user_005618,20B20b,1987,Male,Comedy|Animation|Children's
5619,user_005619,10F10f,1997,Female,
5620,user_005620,6CB6cb,1979,Other,
5621,user_005621,F5Ff5f,1984,Female,
5622,user_005622,E89e89,1972,Female,Comedy|Drama|Mystery
5623,user_005623,4B64b6,1964,Other,Action|Thriller|Animation
5624,user_005624,04E04e,1980,Male,Drama|Crime|Romance
5625,user_005625,7EB7eb,1995,Other,Comedy|Documentary|Crime
5626,user_005626,C47c47,2001,Female,Romance|Drama|War
5627,user_005627,E0Fe0f,1973,Female,Drama|War|Thriller
5628,user_005628,AC1ac1,1999,Female,
5629,user_005629,340340,2003,Male,
5630,user_005630,84A84a,1981,Male,
5631,user_005631,E1Ee1e,1970,Female,Drama|Mystery|Sci-Fi
5632,user_005632,BCCbcc,1974,Other,
5633,user_005633,266266,2003,Male,Drama|Sci-Fi|Action
5634,user_005634,D21d21,1968,Female,
5635,user_005635,52A52a,1984,Male,Children's|Animation|Documentary
5636,user_005636,882882,1977,Female,Drama|Comedy|Mystery
5637,user_005637,D75d75,1946,Female,Mystery|Drama|Action
5638,user_005638,B2Ab2a,1945,Female,Drama|Adventure|Western
5639,user_005639,C44c44,1993,Male,
5640,user_005640,AE8ae8,2010,Other,Comedy|Drama|Thriller
5641,user_005641,02D02d,2006,Male,Drama|Romance|Comedy
5642,user_005642,BC9bc9,1957,Male,Children's|Animation|Comedy
5643,user_005643,72E72e,1972,Other,Drama|Comedy|Western
5644,user_005644,CB0cb0,1980,Female,Animation|Children's|Comedy
5645,user_005645,879879,1952,Male,Thriller|Comedy|Action
5646,user_005646,BAAbaa,1996,Female,Drama|Comedy|Sci-Fi
5647,user_005647,F00f00,1991,Male,Drama|Action|Thriller
5648,user_005648,78F78f,1972,Male,
5649,user_005649,372372,1961,Female,
5650,user_005650,6F76f7,1956,Male,Animation|Children's|Musical
5651,user_005651,A4Aa4a,1991,Male,Animation|Children's|Comedy
5652,user_005652,770770,1987,Female,Drama|Thriller|Romance
5653,user_005653,3A13a1,1970,Female,Drama|Thriller|Adventure
5654,user_005654,8ED8ed,1984,Female,Drama|Comedy|Documentary
5655,user_005655,A76a76,2001,Other,
5656,user_005656,667667,1989,Female,Drama|Sci-Fi
5657,user_005657,54A54a,1960,Other,Thriller|Romance|Drama
5658,user_005658,114114,1971,Male,
5659,user_005659,3E63e6,1983,Male,Thriller|Action|Mystery
5660,user_005660,D76d76,1990,Male,
5661,user_005661,393393,1985,Male,Animation|Children's|Comedy
5662,user_005662,D83d83,1952,Female,
5663,user_005663,C2Fc2f,1991,Other,Drama|Comedy|Children's
5664,user_005664,3F33f3,1952,Male,
5665,user_005665,205205,1952,Male,Drama|Thriller|Comedy
5666,user_005666,C4Bc4b,1991,Male,Drama|Thriller|Action
5667,user_005667,56B56b,1968,Other,Drama|Thriller|Mystery
5668,user_005668,F8Cf8c,1996,Female,
5669,user_005669,F74f74,1947,Male,Comedy|War|Drama
5670,user_005670,10E10e,1984,Male,
5671,user_005671,7E07e0,1994,Female,Drama|Children's|Adventure
5672,user_005672,62A62a,1985,Female,Drama|Comedy|Thriller
5673,user_005673,7E57e5,1960,Other,
5674,user_005674,C43c43,1963,Female,Drama|Children's|Animation
5675,user_005675,1E01e0,1963,Other,Drama|Thriller|Animation
5676,user_005676,817817,1998,Female,Comedy|Drama|Animation
5677,user_005677,706706,1951,Male,Comedy|Documentary|Drama
5678,user_005678,771771,1973,Male,Sci-Fi|Thriller|Comedy
5679,user_005679,BF4bf4,1983,Other,Action|Thriller|Crime
5680,user_005680,8E88e8,1958,Female,
5681,user_005681,D92d92,1990,Male,Comedy|Animation|Crime
5682,user_005682,269269,1997,Female,Action|Thriller|Sci-Fi
5683,user_005683,722722,1986,Female,
5684,user_005684,A26a26,1968,Other,
5685,user_005685,B4Ab4a,1946,Male,Drama|Comedy|Crime
5686,user_005686,450450,2010,Female,Drama|Thriller|Crime
5687,user_005687,381381,1986,Other,Action|Adventure|Sci-Fi
5688,user_005688,77C77c,1984,Other,
5689,user_005689,023023,1989,Male,Drama|Thriller|Horror
5690,user_005690,492492,1988,Other,Drama|Thriller|Sci-Fi
5691,user_005691,71A71a,1954,Female,Comedy|Animation|Children's
5692,user_005692,4F64f6,1985,Female,Romance|Comedy|Fantasy
5693,user_005693,FBBfbb,2000,Male,Drama|Romance|War
5694,user_005694,EBBebb,1993,Other,Comedy|Film-Noir|Mystery
5695,user_005695,4BD4bd,1963,Female,Drama|Sci-Fi|Comedy
5696,user_005696,E71e71,1990,Female,Sci-Fi|Action|Drama
5697,user_005697,1CF1cf,1968,Other,Action|Thriller|Drama
5698,user_005698,2EA2ea,1976,Male,Drama|Animation|Children's
5699,user_005699,9AB9ab,2003,Female,Drama|Thriller|Romance
5700,user_005700,159159,1996,Male,Drama|Action|Comedy
5701,user_005701,481481,1988,Other,
5702,user_005702,0E00e0,1946,Other,
5703,user_005703,875875,1958,Female,Western|Drama|Crime
5704,user_005704,78B78b,1973,Female,
5705,user_005705,DA3da3,1963,Other,Animation|Thriller|Children's
5706,user_005706,DBDdbd,2004,Male,Comedy|Animation|Children's
5707,user_005707,86A86a,2010,Male,Animation|Children's|Comedy
5708,user_005708,80E80e,1978,Female,Sci-Fi|Drama|Thriller
5709,user_005709,AD1ad1,1969,Male,
5710,user_005710,2AA2aa,2001,Other,Drama|Romance|Thriller
5711,user_005711,7E67e6,1970,Male,Thriller|Drama|Comedy
5712,user_005712,8E48e4,1978,Female,
5713,user_005713,59B59b,1991,Female,
5714,user_005714,87E87e,1982,Male,
5715,user_005715,64D64d,1999,Female,Action|Drama|Adventure
5716,user_005716,ECCecc,1983,Male,Comedy|Thriller|Drama
5717,user_005717,742742,1970,Other,Thriller|Drama|Western
5718,user_005718,072072,1983,Male,Action|Thriller|Drama
5719,user_005719,F6Ef6e,1951,Female,Action|Drama|Sci-Fi
5720,user_005720,75E75e,2008,Female,Action|Comedy|Adventure
5721,user_005721,3A13a1,1970,Female,Thriller|Drama|Animation
5722,user_005722,02D02d,2002,Other,Drama|Thriller|Comedy
5723,user_005723,888888,1973,Female,Drama|Comedy|War
5724,user_005724,F4Af4a,1993,Male,
5725,user_005725,F47f47,2004,Male,
5726,user_005726,84E84e,1969,Male,Drama|War|Action
5727,user_005727,18F18f,1994,Male,Drama|Comedy|Animation
5728,user_005728,929929,1949,Female,
5729,user_005729,C5Fc5f,1983,Male,Horror|Children's|Sci-Fi
5730,user_005730,769769,1966,Female,Action|Sci-Fi|Thriller
5731,user_005731,140140,1961,Other,
5732,user_005732,D1Dd1d,1954,Male,
5733,user_005733,4DF4df,2009,Female,
5734,user_005734,4BF4bf,2009,Other,Comedy|Musical|Drama
5735,user_005735,8B68b6,1993,Female,
5736,user_005736,F14f14,1959,Other,
5737,user_005737,141141,1965,Male,Drama|Thriller|Mystery
5738,user_005738,25F25f,1984,Female,Drama|Animation|Children's
5739,user_005739,958958,1954,Other,Drama|Thriller|Comedy
5740,user_005740,A5Fa5f,1949,Female,
5741,user_005741,268268,1997,Male,Sci-Fi|Drama|Thriller
5742,user_005742,910910,1948,Other,Comedy|Animation|Children's
5743,user_005743,95A95a,1977,Female,Thriller|Mystery|Drama
5744,user_005744,C3Ac3a,1977,Male,Drama|Children's|Comedy
5745,user_005745,F50f50,1969,Other,Drama|Action|Adventure
5746,user_005746,FC6fc6,1972,Other,Action|Sci-Fi|Thriller
5747,user_005747,20F20f,1991,Female,Animation|Children's|Comedy
5748,user_005748,656656,1987,Other,Action|Sci-Fi|Thriller
5749,user_005749,7F27f2,1998,Male,Thriller|Drama|Animation
5750,user_005750,CA8ca8,1946,Female,
5751,user_005751,499499,1997,Female,
5752,user_005752,B7Eb7e,2002,Male,Comedy|Romance|Drama
5753,user_005753,28F28f,2003,Other,Action|Crime|Thriller
5754,user_005754,6BC6bc,1965,Other,Comedy|Drama|Animation
5755,user_005755,2C12c1,1986,Male,Comedy|Thriller|Animation
5756,user_005756,C14c14,1956,Other,
5757,user_005757,E9Ae9a,1995,Female,Drama|Thriller|Romance
5758,user_005758,291291,1959,Other,Mystery|Thriller|Film-Noir
5759,user_005759,AEEaee,1992,Female,Thriller|Action|Drama
5760,user_005760,852852,1968,Female,
5761,user_005761,558558,1995,Other,Comedy|Animation|Children's
5762,user_005762,7CE7ce,1961,Female,Children's|Comedy|Romance
5763,user_005763,009009,1983,Female,
5764,user_005764,34E34e,1971,Other,
5765,user_005765,3CE3ce,2009,Female,Action|Adventure|Mystery
5766,user_005766,EFEefe,1957,Other,
5767,user_005767,E99e99,1984,Other,Action|Thriller|Drama
5768,user_005768,40F40f,1948,Male,Drama|Romance|Mystery
5769,user_005769,CDCcdc,1967,Other,Thriller|Drama|Mystery
5770,user_005770,72D72d,1952,Female,Drama|Romance|War
5771,user_005771,291291,1995,Other,
5772,user_005772,172172,1955,Other,Drama|Thriller|Romance
5773,user_005773,C03c03,1979,Male,Drama|Thriller|Comedy
5774,user_005774,1FA1fa,1971,Female,
5775,user_005775,31A31a,1968,Other,Comedy|Drama|Animation
5776,user_005776,508508,1981,Other,
5777,user_005777,A56a56,1996,Female,
5778,user_005778,5F55f5,2009,Other,Sci-Fi|Action|Horror
5779,user_005779,EE0ee0,1969,Female,
5780,user_005780,181181,2004,Other,Thriller|Action|Sci-Fi
5781,user_005781,792792,1951,Male,
5782,user_005782,6B76b7,2000,Other,Romance|Thriller|Drama
5783,user_005783,E93e93,1950,Male,
5784,user_005784,C45c45,1945,Female,Comedy|Action|Adventure
5785,user_005785,335335,2003,Male,
5786,user_005786,60D60d,1981,Other,Drama|Thriller|Mystery
5787,user_005787,172172,1999,Female,Animation|Children's|Musical
5788,user_005788,781781,1950,Other,
5789,user_005789,7A77a7,1972,Female,
5790,user_005790,8EA8ea,1954,Other,Drama|Children's|Comedy
5791,user_005791,CA8ca8,1995,Female,
5792,user_005792,063063,1968,Female,Comedy|Documentary|Drama
5793,user_005793,CEAcea,1980,Other,
5794,user_005794,944944,2003,Female,
5795,user_005795,8F38f3,1956,Male,
5796,user_005796,782782,1995,Male,Comedy|Drama|Mystery
5797,user_005797,0EB0eb,1973,Other,Sci-Fi|Mystery|Drama
5798,user_005798,CC3cc3,1946,Female,Comedy|Drama|Action
5799,user_005799,A56a56,1994,Other,Thriller|Drama|Mystery
5800,user_005800,E73e73,1970,Female,
5801,user_005801,692692,1992,Other,Thriller|Animation|Children's
5802,user_005802,1BE1be,1996,Male,
5803,user_005803,F3Cf3c,1974,Male,Comedy|Adventure|Sci-Fi
5804,user_005804,2F22f2,1951,Male,Drama|Romance|War
5805,user_005805,271271,1978,Male,
5806,user_005806,528528,1948,Female,Drama|Film-Noir|Crime
5807,user_005807,5D25d2,1958,Other,
5808,user_005808,51F51f,1963,Other,Romance|Action|Drama
5809,user_005809,DF4df4,1957,Female,Comedy|Drama|Animation
5810,user_005810,094094,1980,Male,Drama|Thriller|War
5811,user_005811,6E86e8,1989,Male,
5812,user_005812,131131,1949,Female,Drama|Action|Adventure
5813,user_005813,5AF5af,1960,Other,Action|Adventure|Film-Noir
5814,user_005814,3A93a9,1975,Other,
5815,user_005815,B64b64,1993,Female,
5816,user_005816,2FF2ff,1993,Male,Comedy|Drama|Film-Noir
5817,user_005817,99C99c,1963,Female,Action|Thriller|Adventure
5818,user_005818,361361,1980,Other,Comedy|Drama|Animation
5819,user_005819,BF4bf4,1949,Other,Thriller|Action|Romance
5820,user_005820,646646,1981,Male,Drama|Thriller|Adventure
5821,user_005821,C67c67,1950,Female,Thriller|Drama|Action
5822,user_005822,3AC3ac,1977,Other,Horror|Romance|Drama
5823,user_005823,B0Ab0a,1997,Other,
5824,user_005824,682682,1959,Female,Thriller|Children's|Musical
5825,user_005825,60E60e,1995,Male,Drama|Action|Thriller
5826,user_005826,7A57a5,1987,Other,Thriller|Drama|Comedy
5827,user_005827,EA3ea3,1952,Male,
5828,user_005828,E2Be2b,1999,Male,Sci-Fi|Comedy|Drama
5829,user_005829,A83a83,2007,Other,Comedy|Action|Adventure
